row_id,centroid_date,split
77482,2002-04-06,train
77483,2002-04-06,train
77484,2002-04-06,train
77485,2002-04-06,train
77486,2002-04-06,train
77487,2002-04-07,train
77488,2002-04-14,train
77489,2002-04-14,train
77490,2002-04-14,train
77491,2002-04-14,train
77492,2002-04-14,train
77493,2002-04-14,train
77494,2002-04-15,train
77495,2002-04-15,train
77496,2002-04-15,train
77497,2002-04-15,train
77498,2002-04-16,train
77499,2002-04-16,train
77500,2002-04-16,train
77501,2002-04-16,train
77502,2002-04-16,train
77503,2002-04-16,train
77504,2002-04-16,train
77505,2002-04-16,train
77506,2002-04-16,train
77507,2002-04-16,train
77508,2002-04-16,train
77509,2002-04-16,train
77510,2002-04-16,train
77511,2002-04-16,train
77512,2002-04-17,train
77513,2002-04-17,train
77514,2002-04-17,train
77515,2002-04-17,train
77516,2002-04-17,train
77517,2002-04-17,train
77518,2002-04-17,train
77519,2002-04-17,train
77520,2002-04-17,train
77521,2002-04-17,train
77522,2002-04-17,train
77523,2002-04-17,train
77524,2002-04-17,train
77525,2002-04-17,train
77526,2002-04-17,train
77527,2002-04-17,train
77528,2002-04-17,train
77529,2002-04-17,train
77530,2002-04-17,train
77531,2002-04-17,train
77532,2002-04-17,train
77533,2002-04-18,train
77534,2002-04-18,train
77535,2002-04-18,train
77536,2002-04-18,train
77537,2002-04-18,train
77538,2002-04-18,train
77539,2002-04-18,train
77540,2002-04-18,train
77541,2002-04-18,train
77542,2002-04-18,train
77543,2002-04-18,train
77544,2002-04-18,train
77545,2002-04-18,train
77546,2002-04-18,train
77547,2002-04-18,train
77548,2002-04-18,train
77549,2002-04-18,train
77550,2002-04-18,train
77551,2002-04-18,train
77552,2002-04-18,train
77553,2002-04-18,train
77554,2002-04-18,train
77555,2002-04-19,train
77556,2002-04-19,train
77557,2002-04-19,train
77558,2002-04-19,train
77559,2002-04-20,train
77560,2002-04-20,train
77561,2002-04-20,train
77562,2002-04-20,train
77563,2002-04-20,train
77564,2002-04-20,train
77565,2002-04-21,train
77566,2002-04-21,train
77567,2002-04-30,train
77568,2002-04-30,train
77569,2002-05-01,train
77570,2002-05-01,train
77571,2002-05-01,train
77572,2002-05-01,train
77573,2002-05-02,train
77574,2002-05-02,train
77575,2002-05-02,train
77576,2002-05-02,train
77577,2002-05-02,train
77578,2002-05-03,train
77579,2002-05-03,train
77580,2002-05-03,train
77581,2002-05-03,train
77582,2002-05-03,train
77583,2002-05-03,train
77584,2002-05-03,train
77585,2002-05-03,train
77586,2002-05-06,train
77587,2002-05-06,train
77588,2002-05-06,train
77589,2002-05-06,train
77590,2002-05-06,train
77591,2002-05-06,train
77592,2002-05-07,train
77593,2002-05-07,train
77594,2002-05-07,train
77595,2002-05-07,train
77596,2002-05-07,train
77597,2002-05-08,train
77598,2002-05-08,train
77599,2002-05-08,train
77600,2002-05-08,train
77601,2002-05-08,train
77602,2002-05-08,train
77603,2002-05-08,train
77604,2002-05-09,train
77605,2002-05-09,train
77606,2002-05-09,train
77607,2002-05-09,train
77608,2002-05-09,train
77609,2002-05-09,train
77610,2002-05-09,train
77611,2002-05-09,train
77612,2002-05-10,train
77613,2002-05-11,train
77614,2002-05-15,train
77615,2002-05-15,train
77616,2002-05-18,train
77617,2002-05-18,train
77618,2002-05-18,train
77619,2002-05-18,train
77620,2002-05-18,train
77621,2002-05-18,train
77622,2002-05-18,train
77623,2002-05-18,train
77624,2002-05-19,train
77625,2002-05-19,train
77626,2002-05-19,train
77627,2002-05-19,train
77628,2002-05-19,train
77629,2002-05-19,train
77630,2002-05-19,train
77631,2002-05-19,train
77632,2002-05-19,train
77633,2002-05-19,train
77634,2002-05-19,train
77635,2002-05-19,train
77636,2002-05-19,train
77637,2002-05-19,train
77638,2002-05-19,train
77639,2002-05-19,train
77640,2002-05-19,train
77641,2002-05-19,train
77642,2002-05-19,train
77643,2002-05-19,train
77644,2002-05-20,train
77645,2002-05-20,train
77646,2002-05-20,train
77647,2002-05-20,train
77648,2002-05-23,train
77649,2002-05-23,train
77650,2002-05-24,train
77651,2002-05-24,train
77652,2002-05-30,train
77653,2002-05-30,train
77654,2002-05-30,train
77655,2002-05-30,train
77656,2002-05-30,train
77657,2002-05-30,train
77658,2002-05-30,train
77659,2002-05-30,train
77660,2002-05-31,train
77661,2002-05-31,train
77662,2002-05-31,train
77663,2002-05-31,train
77664,2002-05-31,train
77665,2002-05-31,train
77666,2002-05-31,train
77667,2002-05-31,train
77668,2002-05-31,train
77669,2002-05-31,train
77670,2002-05-31,train
77671,2002-05-31,train
77672,2002-05-31,train
77673,2002-05-31,train
77674,2002-05-31,train
77675,2002-05-31,train
77676,2002-05-31,train
77677,2002-05-31,train
77678,2002-05-31,train
77679,2002-05-31,train
77680,2002-05-31,train
77681,2002-05-31,train
77682,2002-05-31,train
77683,2002-05-31,train
77684,2002-05-31,train
77685,2002-05-31,train
77686,2002-05-31,train
77687,2002-05-31,train
77688,2002-05-31,train
77689,2002-05-31,train
77690,2002-05-31,train
77691,2002-05-31,train
77692,2002-05-31,train
77693,2002-05-31,train
77694,2002-05-31,train
77695,2002-06-02,train
77696,2002-06-02,train
77697,2002-06-02,train
77698,2002-06-02,train
77699,2002-06-02,train
77700,2002-06-02,train
77701,2002-06-02,train
77702,2002-06-02,train
77703,2002-06-02,train
77704,2002-06-03,train
77705,2002-06-03,train
77706,2002-06-03,train
77707,2002-06-03,train
77708,2002-06-03,train
77709,2002-06-03,train
77710,2002-06-03,train
77711,2002-06-03,train
77712,2002-06-03,train
77713,2002-06-03,train
77714,2002-06-03,train
77715,2002-06-03,train
77716,2002-06-03,train
77717,2002-06-03,train
77718,2002-06-03,train
77719,2002-06-03,train
77720,2002-06-03,train
77721,2002-06-03,train
77722,2002-06-03,train
77723,2002-06-03,train
77724,2002-06-03,train
77725,2002-06-03,train
77726,2002-06-03,train
77727,2002-06-03,train
77728,2002-06-03,train
77729,2002-06-03,train
77730,2002-06-03,train
77731,2002-06-03,train
77732,2002-06-03,train
77733,2002-06-03,train
77734,2002-06-03,train
77735,2002-06-03,train
77736,2002-06-03,train
77737,2002-06-03,train
77738,2002-06-04,train
77739,2002-06-04,train
77740,2002-06-04,train
77741,2002-06-04,train
77742,2002-06-04,train
77743,2002-06-04,train
77744,2002-06-04,train
77745,2002-06-04,train
77746,2002-06-04,train
77747,2002-06-04,train
77748,2002-06-04,train
77749,2002-06-05,train
77750,2002-06-05,train
77751,2002-06-05,train
77752,2002-06-05,train
77753,2002-06-05,train
77754,2002-06-05,train
77755,2002-06-05,train
77756,2002-06-05,train
77757,2002-06-05,train
77758,2002-06-05,train
77759,2002-06-05,train
77760,2002-06-05,train
77761,2002-06-08,train
77762,2002-06-09,train
77763,2002-06-09,train
77764,2002-06-09,train
77765,2002-06-09,train
77766,2002-06-09,train
77767,2002-06-09,train
77768,2002-06-09,train
77769,2002-06-09,train
77770,2002-06-09,train
77771,2002-06-09,train
77772,2002-06-09,train
77773,2002-06-09,train
77774,2002-06-09,train
77775,2002-06-10,train
77776,2002-06-10,train
77777,2002-06-10,train
77778,2002-06-11,train
77779,2002-06-11,train
77780,2002-06-11,train
77781,2002-06-11,train
77782,2002-06-11,train
77783,2002-06-11,train
77784,2002-06-11,train
77785,2002-06-11,train
77786,2002-06-11,train
77787,2002-06-11,train
77788,2002-06-11,train
77789,2002-06-11,train
77790,2002-06-11,train
77791,2002-06-11,train
77792,2002-06-12,train
77793,2002-06-12,train
77794,2002-06-12,train
77795,2002-06-12,train
77796,2002-06-12,train
77797,2002-06-12,train
77798,2002-06-12,train
77799,2002-06-12,train
77800,2002-06-12,train
77801,2002-06-12,train
77802,2002-06-12,train
77803,2002-06-12,train
77804,2002-06-13,train
77805,2002-06-13,train
77806,2002-06-18,train
77807,2002-06-18,train
77808,2002-06-18,train
77809,2002-06-18,train
77810,2002-06-18,train
77811,2002-06-18,train
77812,2002-06-18,train
77813,2002-06-18,train
77814,2002-06-18,train
77815,2002-06-18,train
77816,2002-06-18,train
77817,2002-06-18,train
77818,2002-06-18,train
77819,2002-06-18,train
77820,2002-06-18,train
77821,2002-06-18,train
77822,2002-06-18,train
77823,2002-06-18,train
77824,2002-06-18,train
77825,2002-06-18,train
77826,2002-06-18,train
77827,2002-06-18,train
77828,2002-06-21,train
77829,2002-06-21,train
77830,2002-06-22,train
77831,2002-06-22,train
77832,2002-06-22,train
77833,2002-06-22,train
77834,2002-06-22,train
77835,2002-06-23,train
77836,2002-06-23,train
77837,2002-06-23,train
77838,2002-06-23,train
77839,2002-06-23,train
77840,2002-06-23,train
77841,2002-06-23,train
77842,2002-06-23,train
77843,2002-06-24,train
77844,2002-06-24,train
77845,2002-06-24,train
77846,2002-06-24,train
77847,2002-06-24,train
77848,2002-06-24,train
77849,2002-06-24,train
77850,2002-06-24,train
77851,2002-06-24,train
77852,2002-06-24,train
77853,2002-06-24,train
77854,2002-06-24,train
77855,2002-06-24,train
77856,2002-06-24,train
77857,2002-06-24,train
77858,2002-06-24,train
77859,2002-06-24,train
77860,2002-06-24,train
77861,2002-06-24,train
77862,2002-06-24,train
77863,2002-06-24,train
77864,2002-06-24,train
77865,2002-06-24,train
77866,2002-06-24,train
77867,2002-06-24,train
77868,2002-06-24,train
77869,2002-06-24,train
77870,2002-06-24,train
77871,2002-06-24,train
77872,2002-06-24,train
77873,2002-06-24,train
77874,2002-06-24,train
77875,2002-06-24,train
77876,2002-06-24,train
77877,2002-06-24,train
77878,2002-06-24,train
77879,2002-06-24,train
77880,2002-06-24,train
77881,2002-06-24,train
77882,2002-06-24,train
77883,2002-06-24,train
77884,2002-06-24,train
77885,2002-06-25,train
77886,2002-06-25,train
77887,2002-06-25,train
77888,2002-06-25,train
77889,2002-06-25,train
77890,2002-06-25,train
77891,2002-06-25,train
77892,2002-06-25,train
77893,2002-06-25,train
77894,2002-06-25,train
77895,2002-06-25,train
77896,2002-06-25,train
77897,2002-06-25,train
77898,2002-06-25,train
77899,2002-06-25,train
77900,2002-06-25,train
77901,2002-06-25,train
77902,2002-06-25,train
77903,2002-06-25,train
77904,2002-06-25,train
77905,2002-06-25,train
77906,2002-06-25,train
77907,2002-06-25,train
77908,2002-06-26,train
77909,2002-06-26,train
77910,2002-06-26,train
77911,2002-06-26,train
77912,2002-06-26,train
77913,2002-06-26,train
77914,2002-06-26,train
77915,2002-06-26,train
77916,2002-06-26,train
77917,2002-06-26,train
77918,2002-06-26,train
77919,2002-06-26,train
77920,2002-06-26,train
77921,2002-06-26,train
77922,2002-06-26,train
77923,2002-06-26,train
77924,2002-06-26,train
77925,2002-06-26,train
77926,2002-06-26,train
77927,2002-06-26,train
77928,2002-06-26,train
77929,2002-06-26,train
77930,2002-06-26,train
77931,2002-06-26,train
77932,2002-06-26,train
77933,2002-06-26,train
77934,2002-06-26,train
77935,2002-06-26,train
77936,2002-06-26,train
77937,2002-06-26,train
77938,2002-06-26,train
77939,2002-06-26,train
77940,2002-06-26,train
77941,2002-06-27,train
77942,2002-06-27,train
77943,2002-06-27,train
77944,2002-06-27,train
77945,2002-06-27,train
77946,2002-06-27,train
77947,2002-06-28,train
77948,2002-06-29,train
77949,2002-06-29,train
77950,2002-06-30,train
77951,2002-06-30,train
77952,2002-06-30,train
77953,2002-06-30,train
77954,2002-06-30,train
77955,2002-06-30,train
77956,2002-06-30,train
77957,2002-06-30,train
77958,2002-06-30,train
77959,2002-06-30,train
77960,2002-06-30,train
77961,2002-06-30,train
77962,2002-06-30,train
77963,2002-06-30,train
77964,2002-06-30,train
77965,2002-06-30,train
77966,2002-06-30,train
77967,2002-06-30,train
77968,2002-06-30,train
77969,2002-06-30,train
77970,2002-06-30,train
77971,2002-06-30,train
77972,2002-06-30,train
77973,2002-06-30,train
77974,2002-06-30,train
77975,2002-06-30,train
77976,2002-06-30,train
77977,2002-06-30,train
77978,2002-06-30,train
77979,2002-06-30,train
77980,2002-06-30,train
77981,2002-06-30,train
77982,2002-06-30,train
77983,2002-06-30,train
77984,2002-06-30,train
77985,2002-06-30,train
77986,2002-06-30,train
77987,2002-06-30,train
77988,2002-06-30,train
77989,2002-06-30,train
77990,2002-06-30,train
77991,2002-06-30,train
77992,2002-06-30,train
77993,2002-06-30,train
77994,2002-06-30,train
77995,2002-06-30,train
77996,2002-06-30,train
77997,2002-06-30,train
77998,2002-06-30,train
77999,2002-06-30,train
78000,2002-06-30,train
78001,2002-06-30,train
78002,2002-07-01,train
78003,2002-07-01,train
78004,2002-07-01,train
78005,2002-07-01,train
78006,2002-07-01,train
78007,2002-07-01,train
78008,2002-07-01,train
78009,2002-07-01,train
78010,2002-07-01,train
78011,2002-07-01,train
78012,2002-07-01,train
78013,2002-07-01,train
78014,2002-07-01,train
78015,2002-07-01,train
78016,2002-07-01,train
78017,2002-07-01,train
78018,2002-07-01,train
78019,2002-07-01,train
78020,2002-07-01,train
78021,2002-07-01,train
78022,2002-07-01,train
78023,2002-07-02,train
78024,2002-07-02,train
78025,2002-07-02,train
78026,2002-07-02,train
78027,2002-07-02,train
78028,2002-07-02,train
78029,2002-07-02,train
78030,2002-07-02,train
78031,2002-07-02,train
78032,2002-07-02,train
78033,2002-07-02,train
78034,2002-07-02,train
78035,2002-07-02,train
78036,2002-07-02,train
78037,2002-07-02,train
78038,2002-07-02,train
78039,2002-07-02,train
78040,2002-07-02,train
78041,2002-07-02,train
78042,2002-07-02,train
78043,2002-07-02,train
78044,2002-07-03,train
78045,2002-07-03,train
78046,2002-07-03,train
78047,2002-07-03,train
78048,2002-07-03,train
78049,2002-07-03,train
78050,2002-07-03,train
78051,2002-07-03,train
78052,2002-07-03,train
78053,2002-07-03,train
78054,2002-07-03,train
78055,2002-07-03,train
78056,2002-07-03,train
78057,2002-07-03,train
78058,2002-07-03,train
78059,2002-07-03,train
78060,2002-07-03,train
78061,2002-07-03,train
78062,2002-07-03,train
78063,2002-07-03,train
78064,2002-07-03,train
78065,2002-07-03,train
78066,2002-07-03,train
78067,2002-07-03,train
78068,2002-07-03,train
78069,2002-07-03,train
78070,2002-07-03,train
78071,2002-07-03,train
78072,2002-07-03,train
78073,2002-07-03,train
78074,2002-07-03,train
78075,2002-07-03,train
78076,2002-07-03,train
78077,2002-07-03,train
78078,2002-07-03,train
78079,2002-07-03,train
78080,2002-07-03,train
78081,2002-07-03,train
78082,2002-07-03,train
78083,2002-07-03,train
78084,2002-07-03,train
78085,2002-07-03,train
78086,2002-07-03,train
78087,2002-07-03,train
78088,2002-07-03,train
78089,2002-07-03,train
78090,2002-07-03,train
78091,2002-07-03,train
78092,2002-07-03,train
78093,2002-07-03,train
78094,2002-07-03,train
78095,2002-07-03,train
78096,2002-07-04,train
78097,2002-07-04,train
78098,2002-07-04,train
78099,2002-07-04,train
78100,2002-07-04,train
78101,2002-07-04,train
78102,2002-07-04,train
78103,2002-07-04,train
78104,2002-07-04,train
78105,2002-07-04,train
78106,2002-07-04,train
78107,2002-07-04,train
78108,2002-07-04,train
78109,2002-07-04,train
78110,2002-07-04,train
78111,2002-07-04,train
78112,2002-07-04,train
78113,2002-07-04,train
78114,2002-07-04,train
78115,2002-07-04,train
78116,2002-07-04,train
78117,2002-07-04,train
78118,2002-07-04,train
78119,2002-07-04,train
78120,2002-07-04,train
78121,2002-07-04,train
78122,2002-07-04,train
78123,2002-07-04,train
78124,2002-07-04,train
78125,2002-07-04,train
78126,2002-07-04,train
78127,2002-07-04,train
78128,2002-07-04,train
78129,2002-07-04,train
78130,2002-07-04,train
78131,2002-07-04,train
78132,2002-07-04,train
78133,2002-07-04,train
78134,2002-07-04,train
78135,2002-07-04,train
78136,2002-07-04,train
78137,2002-07-04,train
78138,2002-07-04,train
78139,2002-07-04,train
78140,2002-07-04,train
78141,2002-07-04,train
78142,2002-07-04,train
78143,2002-07-04,train
78144,2002-07-04,train
78145,2002-07-04,train
78146,2002-07-05,train
78147,2002-07-05,train
78148,2002-07-05,train
78149,2002-07-05,train
78150,2002-07-05,train
78151,2002-07-05,train
78152,2002-07-05,train
78153,2002-07-05,train
78154,2002-07-05,train
78155,2002-07-05,train
78156,2002-07-05,train
78157,2002-07-05,train
78158,2002-07-05,train
78159,2002-07-05,train
78160,2002-07-05,train
78161,2002-07-05,train
78162,2002-07-05,train
78163,2002-07-05,train
78164,2002-07-05,train
78165,2002-07-05,train
78166,2002-07-05,train
78167,2002-07-05,train
78168,2002-07-05,train
78169,2002-07-05,train
78170,2002-07-05,train
78171,2002-07-05,train
78172,2002-07-05,train
78173,2002-07-05,train
78174,2002-07-05,train
78175,2002-07-05,train
78176,2002-07-05,train
78177,2002-07-06,train
78178,2002-07-06,train
78179,2002-07-06,train
78180,2002-07-06,train
78181,2002-07-06,train
78182,2002-07-06,train
78183,2002-07-06,train
78184,2002-07-06,train
78185,2002-07-06,train
78186,2002-07-06,train
78187,2002-07-06,train
78188,2002-07-07,train
78189,2002-07-07,train
78190,2002-07-07,train
78191,2002-07-07,train
78192,2002-07-07,train
78193,2002-07-07,train
78194,2002-07-07,train
78195,2002-07-07,train
78196,2002-07-07,train
78197,2002-07-07,train
78198,2002-07-07,train
78199,2002-07-08,train
78200,2002-07-08,train
78201,2002-07-08,train
78202,2002-07-08,train
78203,2002-07-08,train
78204,2002-07-08,train
78205,2002-07-08,train
78206,2002-07-08,train
78207,2002-07-08,train
78208,2002-07-08,train
78209,2002-07-08,train
78210,2002-07-08,train
78211,2002-07-08,train
78212,2002-07-08,train
78213,2002-07-08,train
78214,2002-07-08,train
78215,2002-07-09,train
78216,2002-07-09,train
78217,2002-07-09,train
78218,2002-07-09,train
78219,2002-07-09,train
78220,2002-07-09,train
78221,2002-07-09,train
78222,2002-07-09,train
78223,2002-07-09,train
78224,2002-07-09,train
78225,2002-07-09,train
78226,2002-07-09,train
78227,2002-07-09,train
78228,2002-07-09,train
78229,2002-07-09,train
78230,2002-07-09,train
78231,2002-07-09,train
78232,2002-07-09,train
78233,2002-07-09,train
78234,2002-07-09,train
78235,2002-07-09,train
78236,2002-07-09,train
78237,2002-07-09,train
78238,2002-07-09,train
78239,2002-07-09,train
78240,2002-07-09,train
78241,2002-07-09,train
78242,2002-07-09,train
78243,2002-07-09,train
78244,2002-07-09,train
78245,2002-07-09,train
78246,2002-07-09,train
78247,2002-07-09,train
78248,2002-07-09,train
78249,2002-07-09,train
78250,2002-07-09,train
78251,2002-07-09,train
78252,2002-07-09,train
78253,2002-07-09,train
78254,2002-07-09,train
78255,2002-07-09,train
78256,2002-07-09,train
78257,2002-07-09,train
78258,2002-07-09,train
78259,2002-07-09,train
78260,2002-07-09,train
78261,2002-07-09,train
78262,2002-07-09,train
78263,2002-07-09,train
78264,2002-07-09,train
78265,2002-07-09,train
78266,2002-07-09,train
78267,2002-07-09,train
78268,2002-07-10,train
78269,2002-07-10,train
78270,2002-07-10,train
78271,2002-07-10,train
78272,2002-07-10,train
78273,2002-07-10,train
